"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1758","Abca7",569.141935736661,0.471873793335373,0.168512293051243,2.79996186498444,0.00511086440482702,0.0474836025401363
"1760","Abca8b",66.2200969128386,-0.042919679400782,0.242738361732736,-0.176824677691287,0.85964610449144,0.944404693649977
"1761","Abca9",286.919445996944,0.729337637068406,0.24861273904044,2.9403888053607,0.0032780063276471,0.0352026622341191
"1762","Abcb10",1360.07044193819,-0.390618351811797,0.202110823119127,-1.93277355458088,0.0532640994824689,0.219063627194816
"1764","Abcb1a",21.3598217226065,0.107481423232349,0.228683440946308,0.46949210821585,0.63871792447793,0.831672041040734
"1765","Abcb1b",16.7274245515816,0.170084257927506,0.236243870543513,0.721512417127315,0.470594303701327,0.726135639279622
"1768","Abcb6",922.886858463632,-0.0565366192159849,0.167274977301546,-0.338002176958636,0.735361547254353,0.883703213632614
"1769","Abcb7",1124.15637788003,-0.488452688119788,0.123052286480847,-3.96916313814459,7.2125491419819e-05,0.00217028295989381
"1770","Abcb8",967.349068366053,-0.066683442185223,0.143140823835864,-0.465850261642041,0.6413226854158,0.832909204598354
"1771","Abcb9",27.3136091356784,0.359906496183763,0.255271035862753,1.41006238308566,0.158521263426008,0.409416242271844
"1772","Abcc1",802.236234075309,-0.219101007001175,0.131778466229741,-1.66265378504876,0.096381758154378,0.312618171938258
"1773","Abcc10",345.309260922636,0.128544493656521,0.16397062568599,0.783947869962863,0.433070699365796,0.696417587518258
"1776","Abcc3",45.3313387858354,0.222961870139027,0.254232393854068,0.877825554032001,0.38003839450451,0.653640432367331
"1777","Abcc4",141.155241709957,-0.194212057174149,0.189664999134253,-1.02406650865061,0.305803862008879,0.586047541357355
"1778","Abcc5",1609.53527116449,-0.118221813079201,0.127842580712587,-0.92472669249522,0.355108091176493,0.632492219824774
"1779","Abcc6",5.8108041271507,0.204530786594892,0.198469442537367,1.05208089984975,0.292762434450242,0.573611218692075
"1780","Abcc8",43.9203057846506,0.00678974498387502,0.25630477411453,0.0265047061208534,0.978854779977429,0.992265524530697
"1781","Abcc9",217.670691887205,-0.226782686552741,0.238846764802699,-0.949972324376379,0.342126315287476,0.621811634620029
"1782","Abcd1",337.55083072966,0.230145798436829,0.146363176717588,1.57228455608439,0.115884573084831,0.345645203771619
"1783","Abcd2",469.241175609832,0.418893345964781,0.135383733239361,3.0937712845568,0.00197629777472595,0.0248320372734652
